,id,ad,education,ofjobs,yearsexp,honors,volunteer,military,empholes,occupspecific,occupbroad,workinschool,email,computerskills,specialskills,firstname,sex,race,h,l,call,city,kind,adid,fracblack,fracwhite,lmedhhinc,fracdropout,fraccolp,linc,col,expminreq,schoolreq,eoe,parent_sales,parent_emp,branch_sales,branch_emp,fed,fracblack_empzip,fracwhite_empzip,lmedhhinc_empzip,fracdropout_empzip,fraccolp_empzip,linc_empzip,manager,supervisor,secretary,offsupport,salesrep,retailsales,req,expreq,comreq,educreq,compreq,orgreq,manuf,transcom,bankreal,trade,busservice,othservice,missind,ownership
4607,a,84b,4,6,18,0,1,0,0,13,1,0,0,1,0,Latoya,f,b,1.0,0.0,0.0,b,s,371.0,0.72772216796875,0.09640763700008392,9.819561958312988,0.23958374559879303,0.08863282948732376,9.081825256347656,1.0,,,0.0,201.10000610351562,300.0,,,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Private
4608,a,84b,4,5,26,0,0,0,0,13,1,0,0,0,0,Leroy,m,b,0.0,1.0,0.0,b,s,371.0,0.011417697183787823,0.9559943079948425,10.511049270629883,0.1684110313653946,0.4069933295249939,10.386931419372559,1.0,,,0.0,201.10000610351562,300.0,,,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Private
4609,a,84b,4,4,8,0,0,0,0,13,1,0,0,1,0,Meredith,f,w,0.0,1.0,0.0,b,s,371.0,0.09028610587120056,0.7915024757385254,10.597808837890625,0.080463707447052,0.5225287079811096,10.567103385925293,1.0,,,0.0,201.10000610351562,300.0,,,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Private
4610,b,85,3,5,5,0,0,0,1,264,4,1,0,0,1,Jill,f,w,0.0,1.0,0.0,b,a,1291.0,0.0,0.9627329111099243,11.119290351867676,0.0,0.7801242470741272,11.039749145507812,0.0,,,0.0,,,,,0.0,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Private
4611,b,85,4,6,9,0,1,0,0,285,3,1,1,1,0,Kristen,f,w,1.0,0.0,1.0,b,a,1291.0,0.5868621468544006,0.3378662168979645,10.291060447692871,0.18047258257865906,0.13241860270500183,9.400629997253418,1.0,,,0.0,,,,,0.0,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Private
4612,b,85,2,4,19,0,1,0,0,22,1,0,1,0,0,Latoya,f,b,1.0,0.0,0.0,b,a,1291.0,0.009224332869052887,0.9659145474433899,10.144078254699707,0.17773129045963287,0.1453946977853775,9.593764305114746,0.0,,,0.0,,,,,0.0,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Private
4613,b,85,3,5,13,0,0,0,0,27,1,1,0,1,1,Tamika,f,b,0.0,1.0,0.0,b,a,1291.0,0.018669743090867996,0.8738046884536743,10.039983749389648,0.2748854160308838,0.09255942702293396,9.381094932556152,0.0,,,0.0,,,,,0.0,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Private
4614,a,86b,4,3,13,0,0,0,0,285,4,0,0,1,0,Anne,f,w,0.0,1.0,0.0,b,s,372.0,0.011153427883982658,0.9755168557167053,10.752697944641113,0.029651794582605362,0.6708378791809082,10.861917495727539,1.0,3,,1.0,20.700000762939453,650.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
4615,a,86b,4,5,8,0,0,0,1,264,4,0,0,0,0,Latonya,f,b,0.0,1.0,0.0,b,s,372.0,0.018669743090867996,0.8738046884536743,10.039983749389648,0.2748854160308838,0.09255942702293396,9.381094932556152,1.0,3,,1.0,20.700000762939453,650.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
4616,a,86b,4,7,5,0,1,0,0,285,4,1,0,1,1,Neil,m,w,1.0,0.0,0.0,b,s,372.0,0.1448434293270111,0.7160772681236267,9.96777629852295,0.0688580796122551,0.2632029950618744,9.64380931854248,1.0,3,,1.0,20.700000762939453,650.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
4617,a,86b,4,4,20,0,1,0,0,267,4,0,0,0,0,Rasheed,m,b,1.0,0.0,0.0,b,s,372.0,0.18953584134578705,0.6656018495559692,10.342870712280273,0.17312811315059662,0.1360534280538559,9.474318504333496,1.0,3,,1.0,20.700000762939453,650.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
4618,b,87,3,3,4,0,0,0,1,785,4,0,0,1,1,Allison,f,w,0.0,1.0,0.0,b,a,1292.0,0.04982380568981171,0.8836139440536499,10.48369026184082,0.058339860290288925,0.5508026480674744,10.34338665008545,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
4619,b,87,4,5,14,0,1,0,1,285,3,0,1,1,0,Emily,f,w,1.0,0.0,0.0,b,a,1292.0,0.18953584134578705,0.6656018495559692,10.342870712280273,0.17312811315059662,0.1360534280538559,9.474318504333496,1.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
4620,b,87,4,6,9,0,1,0,0,285,3,1,1,1,0,Lakisha,f,b,1.0,0.0,0.0,b,a,1292.0,0.0033358605578541756,0.9816527962684631,10.299676895141602,0.19075056910514832,0.3284306228160858,10.003830909729004,1.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
4621,b,87,3,5,5,0,0,0,1,264,4,1,0,0,1,Tanisha,f,b,0.0,1.0,0.0,b,a,1292.0,0.0033358605578541756,0.9816527962684631,10.299676895141602,0.19075056910514832,0.3284306228160858,10.003830909729004,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
4622,a,87b,4,4,2,0,1,1,0,267,4,1,1,1,0,Greg,m,w,1.0,0.0,0.0,b,s,373.0,0.72772216796875,0.09640763700008392,9.819561958312988,0.23958374559879303,0.08863282948732376,9.081825256347656,1.0,1,,0.0,3.4000000953674316,20.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
4623,a,87b,4,3,7,0,0,0,1,274,4,0,0,0,0,Kenya,f,b,0.0,1.0,0.0,b,s,373.0,0.8991330862045288,0.03651202842593193,9.999252319335938,0.2246563583612442,0.08614495396614075,9.220488548278809,1.0,1,,0.0,3.4000000953674316,20.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
4624,a,87b,4,4,6,0,0,0,0,285,4,1,0,1,0,Kristen,f,w,0.0,1.0,0.0,b,s,373.0,0.0033358605578541756,0.9816527962684631,10.299676895141602,0.19075056910514832,0.3284306228160858,10.003830909729004,1.0,1,,0.0,3.4000000953674316,20.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
4625,a,87b,4,6,8,0,1,0,0,21,1,1,1,1,0,Tamika,f,b,1.0,0.0,0.0,b,s,373.0,0.022391991689801216,0.22154900431632996,9.614337921142578,0.3561643958091736,0.1875658631324768,9.520981788635254,1.0,1,,0.0,3.4000000953674316,20.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
4626,a,88b,4,4,20,0,1,0,0,267,4,0,0,0,0,Brett,m,w,1.0,0.0,0.0,b,s,374.0,0.43639466166496277,0.3334243893623352,9.967448234558105,0.18040287494659424,0.14475929737091064,9.17378044128418,1.0,,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Private
4627,a,88b,4,7,5,0,1,0,0,285,4,1,0,1,1,Darnell,m,b,1.0,0.0,0.0,b,s,374.0,0.009224332869052887,0.9659145474433899,10.144078254699707,0.17773129045963287,0.1453946977853775,9.593764305114746,1.0,,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Private
4628,a,88b,4,5,8,0,0,0,1,264,4,0,0,0,0,Ebony,f,b,0.0,1.0,0.0,b,s,374.0,0.43639466166496277,0.3334243893623352,9.967448234558105,0.18040287494659424,0.14475929737091064,9.17378044128418,1.0,,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Private
4629,a,88b,4,3,13,0,0,0,0,285,4,0,0,1,0,Meredith,f,w,0.0,1.0,0.0,b,s,374.0,0.1448434293270111,0.7160772681236267,9.96777629852295,0.0688580796122551,0.2632029950618744,9.64380931854248,1.0,,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Private
4630,b,89,4,4,11,0,0,0,1,387,6,0,0,1,1,Ebony,f,b,0.0,1.0,0.0,b,a,1293.0,0.3034634292125702,0.47189152240753174,10.23070240020752,0.18962882459163666,0.11975552141666412,9.334149360656738,1.0,,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
4631,b,89,3,3,7,0,0,0,1,385,6,1,0,1,1,Kristen,f,w,0.0,1.0,0.0,b,a,1293.0,0.022391991689801216,0.22154900431632996,9.614337921142578,0.3561643958091736,0.1875658631324768,9.520981788635254,0.0,,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
4632,b,89,3,5,26,1,1,0,1,313,6,1,1,1,1,Latoya,f,b,1.0,0.0,0.0,b,a,1293.0,0.18953584134578705,0.6656018495559692,10.342870712280273,0.17312811315059662,0.1360534280538559,9.474318504333496,0.0,,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
4633,b,89,4,6,9,0,1,0,1,285,3,1,1,1,0,Sarah,f,w,1.0,0.0,0.0,b,a,1293.0,0.8991330862045288,0.03651202842593193,9.999252319335938,0.2246563583612442,0.08614495396614075,9.220488548278809,1.0,,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
4634,a,8b,4,4,6,0,0,0,0,285,4,1,0,1,0,Brad,m,w,0.0,1.0,0.0,b,s,375.0,0.018669743090867996,0.8738046884536743,10.039983749389648,0.2748854160308838,0.09255942702293396,9.381094932556152,1.0,,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Private
4635,a,8b,4,4,7,1,1,0,0,266,4,1,1,1,0,Latonya,f,b,1.0,0.0,0.0,b,s,375.0,0.0547352209687233,0.8104726076126099,9.841984748840332,0.015655577182769775,0.2242186963558197,9.321345329284668,1.0,,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Private
4636,a,8b,4,3,7,0,0,0,1,274,4,0,0,0,0,Rasheed,m,b,0.0,1.0,0.0,b,s,375.0,0.43639466166496277,0.3334243893623352,9.967448234558105,0.18040287494659424,0.14475929737091064,9.17378044128418,1.0,,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Private
4637,a,8b,4,4,4,0,1,1,0,267,4,1,1,1,0,Sarah,f,w,1.0,0.0,0.0,b,s,375.0,0.3034634292125702,0.47189152240753174,10.23070240020752,0.18962882459163666,0.11975552141666412,9.334149360656738,1.0,,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Private
4638,b,9,3,2,7,0,1,0,1,255,3,0,1,1,0,Aisha,f,b,1.0,0.0,0.0,c,a,1294.0,0.9894956350326538,0.004863125272095203,9.474318504333496,0.25740963220596313,0.04815378040075302,8.69767951965332,0.0,some,somcol,0.0,,,,,0.0,0.08995632827281952,0.8628820776939392,10.987274169921875,0.027947599068284035,0.6067685484886169,10.978984832763672,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Private
4639,b,9,4,4,6,0,1,0,1,195,1,0,0,1,0,Latoya,f,b,0.0,1.0,0.0,c,a,1294.0,0.9545973539352417,0.04280354455113411,10.276773452758789,0.19744440913200378,0.1093795895576477,9.304468154907227,1.0,some,somcol,0.0,,,,,0.0,0.08995632827281952,0.8628820776939392,10.987274169921875,0.027947599068284035,0.6067685484886169,10.978984832763672,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Private
4640,b,9,4,4,11,0,0,0,1,329,6,0,0,1,0,Laurie,f,w,0.0,1.0,0.0,c,a,1294.0,0.9770772457122803,0.014099708758294582,10.03205680847168,0.23124893009662628,0.05475415289402008,8.87933349609375,1.0,some,somcol,0.0,,,,,0.0,0.08995632827281952,0.8628820776939392,10.987274169921875,0.027947599068284035,0.6067685484886169,10.978984832763672,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Private
4641,b,9,3,4,5,0,0,0,0,185,1,1,1,1,0,Meredith,f,w,1.0,0.0,0.0,c,a,1294.0,0.9770772457122803,0.014099708758294582,10.03205680847168,0.23124893009662628,0.05475415289402008,8.87933349609375,0.0,some,somcol,0.0,,,,,0.0,0.08995632827281952,0.8628820776939392,10.987274169921875,0.027947599068284035,0.6067685484886169,10.978984832763672,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Private
4642,b,9,2,2,2,0,0,0,0,265,4,0,0,0,0,Brendan,m,w,0.0,1.0,0.0,c,s,1296.0,0.18146951496601105,0.5718327760696411,10.21782398223877,0.2580026686191559,0.07340852171182632,9.19156551361084,0.0,,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
4643,b,9,2,1,6,0,0,0,1,233,6,0,0,1,0,Emily,f,w,0.0,1.0,0.0,c,a,1295.0,0.3453595042228699,0.6115502119064331,10.512899398803711,0.14609892666339874,0.4462009072303772,10.184900283813477,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
4644,b,9,4,3,2,0,0,0,0,317,6,0,0,1,1,Kenya,f,b,0.0,1.0,0.0,c,s,1296.0,,,,,,,1.0,,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
4645,b,9,3,2,7,0,1,0,1,255,3,0,1,1,0,Kenya,f,b,1.0,0.0,0.0,c,a,1295.0,0.6911067962646484,0.15632283687591553,10.099629402160645,0.22815757989883423,0.050933632999658585,8.959954261779785,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
4646,b,9,4,3,3,0,1,0,0,316,6,0,1,1,1,Kristen,f,w,1.0,0.0,0.0,c,s,1296.0,0.0009044129401445389,0.9188523292541504,10.758413314819336,0.12714798748493195,0.2884141504764557,10.074200630187988,1.0,,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
4647,b,9,3,3,8,0,0,0,1,21,1,0,0,1,0,Latonya,f,b,0.0,1.0,0.0,c,a,1295.0,0.9885199069976807,0.008148465305566788,10.11257266998291,0.19383713603019714,0.14505338668823242,9.372459411621094,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
4648,b,9,1,3,4,0,1,0,0,316,6,0,1,1,1,Rasheed,m,b,1.0,0.0,0.0,c,s,1296.0,0.9893595576286316,0.005500220227986574,9.527483940124512,0.2741509675979614,0.03766150772571564,8.706324577331543,0.0,,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
4649,b,9,4,4,7,0,1,0,0,13,1,1,1,1,0,Sarah,f,w,1.0,0.0,0.0,c,a,1295.0,0.9714688062667847,0.024071501567959785,9.929739952087402,0.1700175404548645,0.14969293773174286,9.321792602539062,1.0,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
4650,b,9,4,3,5,0,0,0,0,379,6,1,1,1,0,Allison,f,w,1.0,0.0,0.0,c,a,1297.0,0.9487666487693787,0.0330410972237587,10.29576587677002,0.18481998145580292,0.10012099891901016,9.191259384155273,1.0,,,0.0,,,,,,0.07814225554466248,0.887922465801239,10.571240425109863,0.15390987694263458,0.11646785587072372,9.610658645629883,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
4651,b,9,3,3,8,0,1,0,1,229,6,1,1,1,0,Keisha,f,b,1.0,0.0,0.0,c,a,1297.0,0.049821846187114716,0.8476442694664001,10.377171516418457,0.09828268736600876,0.4448947012424469,10.201998710632324,0.0,,,0.0,,,,,,0.07814225554466248,0.887922465801239,10.571240425109863,0.15390987694263458,0.11646785587072372,9.610658645629883,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
4652,b,9,4,1,4,0,0,0,0,19,1,1,0,1,0,Kristen,f,w,0.0,1.0,0.0,c,a,1297.0,0.002174998866394162,0.7892667651176453,10.247857093811035,0.29945704340934753,0.0711788460612297,9.3661470413208,1.0,,,0.0,,,,,,0.07814225554466248,0.887922465801239,10.571240425109863,0.15390987694263458,0.11646785587072372,9.610658645629883,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
4653,b,9,3,2,4,0,0,0,1,21,1,0,0,1,0,Tamika,f,b,0.0,1.0,0.0,c,a,1297.0,0.9770772457122803,0.014099708758294582,10.03205680847168,0.23124893009662628,0.05475415289402008,8.87933349609375,0.0,,,0.0,,,,,,0.07814225554466248,0.887922465801239,10.571240425109863,0.15390987694263458,0.11646785587072372,9.610658645629883,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
4654,b,9,3,3,4,0,1,1,0,316,6,1,1,1,0,Allison,f,w,1.0,0.0,0.0,c,a,1298.0,0.9487666487693787,0.0330410972237587,10.29576587677002,0.18481998145580292,0.10012099891901016,9.191259384155273,0.0,,,0.0,40.0,60.0,40.0,60.0,0.0,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
4655,b,9,4,3,4,1,0,0,1,323,6,1,1,1,0,Keisha,f,b,1.0,0.0,0.0,c,a,1298.0,0.049821846187114716,0.8476442694664001,10.377171516418457,0.09828268736600876,0.4448947012424469,10.201998710632324,1.0,,,0.0,40.0,60.0,40.0,60.0,0.0,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
4656,b,9,4,4,5,0,0,0,1,329,6,0,0,1,0,Kristen,f,w,0.0,1.0,0.0,c,a,1298.0,0.002174998866394162,0.7892667651176453,10.247857093811035,0.29945704340934753,0.0711788460612297,9.3661470413208,1.0,,,0.0,40.0,60.0,40.0,60.0,0.0,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
4657,b,9,2,2,4,0,0,0,0,189,1,0,0,1,0,Tamika,f,b,0.0,1.0,0.0,c,a,1298.0,0.9770772457122803,0.014099708758294582,10.03205680847168,0.23124893009662628,0.05475415289402008,8.87933349609375,0.0,,,0.0,40.0,60.0,40.0,60.0,0.0,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
4658,b,9,4,2,5,0,1,0,0,263,4,0,1,0,1,Jamal,m,b,1.0,0.0,0.0,c,s,1299.0,0.01451699249446392,0.9736754298210144,10.565582275390625,0.11620283871889114,0.15647578239440918,9.718663215637207,1.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
4659,b,9,4,3,3,0,0,0,0,317,6,0,0,1,1,Kareem,m,b,0.0,1.0,0.0,c,s,1299.0,0.9714688062667847,0.024071501567959785,9.929739952087402,0.1700175404548645,0.14969293773174286,9.321792602539062,1.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
4660,b,9,4,3,3,0,1,1,0,316,6,1,1,1,1,Kristen,f,w,1.0,0.0,0.0,c,s,1299.0,0.18146951496601105,0.5718327760696411,10.21782398223877,0.2580026686191559,0.07340852171182632,9.19156551361084,1.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
4661,b,9,1,3,4,0,0,0,0,316,6,0,0,1,1,Laurie,f,w,0.0,1.0,0.0,c,s,1299.0,0.512182354927063,0.29889920353889465,9.662879943847656,0.25743797421455383,0.03578464686870575,8.733271598815918,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
4662,b,9,4,2,5,0,1,0,0,13,1,1,1,1,1,Emily,f,w,1.0,0.0,0.0,c,s,1301.0,0.6911067962646484,0.15632283687591553,10.099629402160645,0.22815757989883423,0.050933632999658585,8.959954261779785,1.0,,,1.0,,375.0,,,0.0,0.08073566854000092,0.888373851776123,10.408827781677246,0.23368677496910095,0.0872853547334671,9.532858848571777,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
4663,b,9,4,3,3,0,0,0,1,316,6,0,0,0,1,Kristen,f,w,0.0,1.0,0.0,c,s,1301.0,0.33616510033607483,0.6373696327209473,10.431907653808594,0.10884786397218704,0.40657591819763184,10.412140846252441,1.0,,,1.0,,375.0,,,0.0,0.08073566854000092,0.888373851776123,10.408827781677246,0.23368677496910095,0.0872853547334671,9.532858848571777,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
4664,b,9,3,4,21,0,1,0,1,313,5,0,1,1,1,Kristen,f,w,1.0,0.0,0.0,c,a,1300.0,0.33616510033607483,0.6373696327209473,10.431907653808594,0.10884786397218704,0.40657591819763184,10.412140846252441,0.0,1,,1.0,18.799999237060547,100.0,18.799999237060547,100.0,0.0,0.33616510033607483,0.6373696327209473,10.431907653808594,0.10884786397218704,0.40657591819763184,10.412140846252441,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Public
4665,b,9,1,3,4,0,0,0,1,316,6,0,0,1,1,Rasheed,m,b,0.0,1.0,0.0,c,s,1301.0,0.08073566854000092,0.888373851776123,10.408827781677246,0.23368677496910095,0.0872853547334671,9.532858848571777,0.0,,,1.0,,375.0,,,0.0,0.08073566854000092,0.888373851776123,10.408827781677246,0.23368677496910095,0.0872853547334671,9.532858848571777,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
